id,tested_positive
0,8.611562
1,6.842885
2,4.551455
3,9.651821
4,18.21741
5,14.8982
6,10.375084
7,15.282457
8,13.733716
9,11.513733
10,8.99894
11,10.14339
12,9.215671
13,17.590185
14,14.856921
15,6.459221
16,9.754902
17,4.862886
18,7.8584204
19,9.828735
20,21.068203
21,5.2704024
22,10.095061
23,10.43178
24,14.956469
25,19.47024
26,25.632742
27,8.521809
28,5.4133196
29,16.066313
30,13.378921
31,4.0063295
32,12.004538
33,8.814941
34,8.449907
35,5.722558
36,13.953041
37,16.163992
38,9.615863
39,13.625928
40,14.317214
41,25.62238
42,4.856888
43,10.774369
44,25.232147
45,23.406425
46,17.049564
47,5.131367
48,9.946991
49,4.248564
50,3.740951
51,6.868623
52,13.076042
53,16.242088
54,16.178421
55,18.581089
56,16.8917
57,11.470993
58,25.588634
59,8.656559
60,17.901163
61,18.761822
62,11.385023
63,17.170692
64,20.497206
65,13.728613
66,9.8921995
67,5.290289
68,8.6237545
69,16.396793
70,21.961243
71,20.781944
72,5.304737
73,11.985869
74,18.084389
75,12.739234
76,15.771219
77,12.4800205
78,9.574301
79,15.747896
80,21.44713
81,5.1695004
82,23.512352
83,16.399323
84,23.632124
85,9.898983
86,7.778699
87,16.86937
88,25.360254
89,5.735077
90,14.38612
91,16.151997
92,18.543066
93,21.342922
94,18.090328
95,10.852911
96,29.300508
97,10.033286
98,19.34186
99,19.21202
100,19.609045
101,17.951458
102,8.28999
103,16.506397
104,18.762754
105,11.294381
106,18.109638
107,18.687475
108,6.5763187
109,20.07636
110,22.036991
111,18.820398
112,22.39452
113,20.511236
114,9.972218
115,6.6287856
116,19.489452
117,11.681862
118,23.685299
119,17.741636
120,21.496397
121,7.4262924
122,10.763806
123,11.27672
124,18.70976
125,9.472958
126,12.156803
127,14.119733
128,14.604465
129,9.077385
130,14.269479
131,5.5392337
132,8.072729
133,5.600749
134,11.62082
135,18.48106
136,17.892853
137,20.254934
138,5.600556
139,11.028021
140,11.053109
141,10.215778
142,10.35646
143,10.727865
144,22.303358
145,9.210558
146,11.257212
147,17.112272
148,22.333057
149,15.524869
150,10.970506
151,16.213266
152,10.698256
153,9.502443
154,21.26507
155,13.240143
156,13.548233
157,27.923676
158,21.389383
159,16.655996
160,11.831727
161,17.21516
162,9.322651
163,19.822287
164,9.034619
165,21.607235
166,10.942606
167,16.115597
168,10.717169
169,6.3955164
170,12.385843
171,12.2305
172,9.597538
173,12.630616
174,22.300594
175,5.73364
176,5.7824373
177,21.474182
178,13.055674
179,12.48072
180,20.04255
181,18.952135
182,9.143639
183,11.107238
184,12.012686
185,11.447641
186,13.654211
187,21.423674
188,7.327812
189,11.506442
190,6.4461184
191,5.954935
192,18.128065
193,9.654723
194,8.863106
195,18.040276
196,19.488317
197,16.110155
198,6.254344
199,19.678453
200,7.193627
201,12.249786
202,21.704905
203,20.383978
204,18.808918
205,9.097277
206,10.231958
207,7.916107
208,11.484072
209,20.041115
210,10.855445
211,13.340109
212,19.507399
213,5.2656493
214,14.326659
215,17.685461
216,14.792947
217,10.102403
218,20.77646
219,9.299986
220,7.3005047
221,9.716853
222,13.297232
223,19.877628
224,16.358288
225,9.399509
226,5.360059
227,14.632233
228,15.581205
229,10.519029
230,13.267103
231,5.739175
232,10.650557
233,19.102818
234,15.069379
235,5.6516194
236,10.052154
237,16.330515
238,10.816621
239,16.124172
240,20.259344
241,15.050922
242,24.287998
243,16.892258
244,9.429708
245,5.9525614
246,19.767014
247,11.270981
248,21.129343
249,17.356295
250,18.370396
251,14.592225
252,17.396126
253,18.05818
254,14.589898
255,10.788047
256,20.604353
257,11.516341
258,12.658231
259,17.927656
260,15.315605
261,22.265106
262,11.62717
263,11.381628
264,16.053335
265,12.872277
266,14.32613
267,8.726986
268,12.396437
269,16.479631
270,11.7908745
271,11.764107
272,18.274614
273,9.391167
274,17.233192
275,5.2704206
276,14.288132
277,8.762627
278,15.378074
279,9.05287
280,18.855341
281,13.498846
282,12.803309
283,12.137496
284,6.5375724
285,15.583321
286,6.5152817
287,15.534828
288,9.69013
289,15.4180355
290,17.507029
291,10.27724
292,14.97738
293,15.754253
294,14.633808
295,16.239592
296,16.775423
297,13.132448
298,9.717085
299,12.322106
300,18.192038
301,14.736559
302,19.968063
303,16.146925
304,16.392714
305,17.524223
306,17.83292
307,15.414108
308,14.80709
309,18.319073
310,16.980944
311,17.463268
312,16.019768
313,11.058009
314,13.046513
315,10.297348
316,10.798143
317,20.436691
318,12.820026
319,17.540623
320,18.680481
321,8.331022
322,14.113255
323,10.818859
324,9.409002
325,17.43346
326,6.041686
327,19.695028
328,8.726548
329,13.208676
330,16.40046
331,15.003664
332,12.263924
333,15.546444
334,12.89271
335,9.981441
336,10.964584
337,15.786136
338,10.468721
339,6.1219354
340,16.822186
341,15.591487
342,14.541719
343,13.193495
344,5.893038
345,16.470106
346,13.053575
347,16.443317
348,20.02413
349,7.132725
350,12.6414995
351,11.70487
352,14.169321
353,5.582473
354,14.374467
355,16.961748
356,11.242235
357,16.396084
358,8.707579
359,5.161358
360,10.218151
361,11.041565
362,14.888316
363,13.500412
364,11.676247
365,14.298067
366,9.695947
367,16.63917
368,5.777464
369,11.6548
370,20.368227
371,10.934599
372,13.837292
373,17.894163
374,14.023699
375,17.68935
376,11.207443
377,14.727744
378,15.553858
379,4.805723
380,23.043179
381,7.6550384
382,16.82482
383,14.735899
384,14.704985
385,20.155872
386,14.1651945
387,12.071562
388,15.46213
389,19.554285
390,15.699797
391,17.593744
392,11.999887
393,11.521514
394,9.836403
395,15.1242485
396,14.096546
397,5.9669623
398,12.214558
399,6.209913
400,12.704093
401,11.884329
402,4.3624625
403,6.6101856
404,11.4250965
405,14.536606
406,10.760502
407,6.3143454
408,5.7466736
409,7.837811
410,6.161454
411,9.946545
412,6.343415
413,11.920411
414,8.418587
415,13.778832
416,5.939379
417,12.517392
418,7.692444
419,6.9535065
420,10.81521
421,7.080832
422,14.328233
423,8.377937
424,14.383569
425,6.914996
426,13.709532
427,6.6304626
428,7.2533836
429,13.372911
430,15.022974
431,17.60867
432,6.384088
433,4.166739
434,10.210047
435,15.309791
436,10.489063
437,4.919483
438,12.308868
439,6.617043
440,15.898479
441,11.375637
442,11.683387
443,14.522095
444,6.8574142
445,17.809294
446,12.195308
447,15.918167
448,11.72602
449,11.660935
450,9.275522
451,8.968455
452,14.541306
453,12.845404
454,8.373122
455,14.365562
456,14.47175
457,12.471457
458,16.684465
459,7.2696457
460,17.140436
461,8.383127
462,6.6538315
463,6.877596
464,7.6998806
465,5.792574
466,12.090343
467,17.084995
468,7.3830757
469,11.757864
470,8.900982
471,12.939959
472,11.044919
473,7.552656
474,9.945062
475,15.651249
476,7.580705
477,5.6611876
478,8.216621
479,8.29438
480,17.315075
481,16.066204
482,8.757366
483,13.048886
484,10.280255
485,17.852627
486,12.438631
487,10.364327
488,13.147303
489,14.776044
490,9.343969
491,6.861754
492,11.046454
493,10.041827
494,16.953321
495,4.0043035
496,16.78514
497,15.497813
498,8.379789
499,12.265941
500,6.5433617
501,8.650913
502,17.139702
503,16.85407
504,12.843189
505,10.084995
506,13.992405
507,6.68378
508,11.910832
509,5.6565347
510,9.704382
511,19.815056
512,10.102739
513,8.616364
514,6.723155
515,6.1964555
516,19.670929
517,4.705347
518,14.163567
519,18.831097
520,9.135707
521,11.5811205
522,5.1031923
523,6.535417
524,8.830008
525,19.975948
526,11.009835
527,16.867592
528,7.3014283
529,13.743773
530,12.118048
531,7.025421
532,5.078929
533,16.943296
534,8.032848
535,16.435051
536,10.325815
537,9.8156595
538,9.267407
539,15.798156
540,9.778976
541,17.579836
542,17.285006
543,11.480081
544,14.597044
545,9.334843
546,9.394785
547,10.152477
548,8.798825
549,12.237616
550,8.640175
551,12.308134
552,8.861408
553,9.909634
554,3.3678246
555,13.546985
556,11.444248
557,8.760936
558,12.370389
559,11.272659
560,20.198767
561,11.305833
562,7.3350387
563,12.48435
564,5.894733
565,7.6957736
566,8.956673
567,16.084682
568,8.130003
569,9.633089
570,7.3670692
571,11.951752
572,17.921726
573,12.080502
574,17.301275
575,10.123478
576,16.789862
577,6.0437713
578,7.14867
579,8.607241
580,8.693524
581,5.4701743
582,7.2499504
583,8.038657
584,9.017559
585,7.7967424
586,9.488996
587,5.418861
588,12.5707035
589,7.7910147
590,7.39286
591,15.740311
592,6.313545
593,8.72372
594,7.988819
595,7.6730013
596,7.930088
597,9.568453
598,7.033362
599,10.174567
600,10.029244
601,15.577795
602,7.878441
603,6.009113
604,9.551223
605,15.864359
606,7.060237
607,10.090545
608,10.236982
609,14.46607
610,14.676352
611,8.242467
612,14.573683
613,5.6166577
614,13.621509
615,8.927685
616,7.844755
617,13.849695
618,8.1204405
619,17.450903
620,8.408987
621,8.1813755
622,12.894798
623,8.242104
624,8.918887
625,6.9131165
626,16.237558
627,19.289736
628,6.063675
629,9.462223
630,6.055397
631,16.403088
632,9.638058
633,17.103048
634,8.329845
635,10.569467
636,12.720151
637,18.267872
638,8.723447
639,18.981665
640,8.353576
641,21.104942
642,9.726052
643,8.459345
644,7.6846814
645,10.049648
646,6.804698
647,14.221143
648,9.576154
649,6.315603
650,14.251519
651,6.8663135
652,9.243825
653,21.768507
654,16.920893
655,10.270559
656,14.803349
657,22.756985
658,15.253307
659,17.193699
660,14.4918165
661,7.465787
662,28.353722
663,9.197166
664,23.418411
665,16.984995
666,9.890582
667,14.039375
668,18.97695
669,9.584863
670,12.048323
671,11.753382
672,11.929862
673,13.417194
674,8.846112
675,22.11455
676,16.568304
677,16.127539
678,8.857408
679,15.063833
680,6.927128
681,9.969637
682,28.453878
683,28.653854
684,7.3952737
685,17.787855
686,13.482185
687,13.847721
688,6.3820143
689,5.9523683
690,14.512313
691,9.140591
692,21.647793
693,11.711996
694,7.933092
695,23.020985
696,6.95303
697,19.947842
698,16.142614
699,22.959755
700,11.947886
701,14.581898
702,11.9740505
703,5.5169325
704,10.746128
705,15.328547
706,10.294756
707,10.932888
708,7.640135
709,24.41293
710,18.092556
711,10.927756
712,5.9243455
713,12.036675
714,15.715971
715,7.9960184
716,13.746496
717,18.07476
718,6.890951
719,10.872928
720,9.838328
721,15.645626
722,11.345801
723,12.442551
724,16.992125
725,17.690104
726,11.085202
727,16.00165
728,12.416139
729,5.443167
730,22.412241
731,6.6006255
732,8.053281
733,23.468424
734,8.883423
735,14.151183
736,15.2667265
737,16.402552
738,9.011927
739,7.1521854
740,7.555688
741,13.090831
742,12.782522
743,6.8297925
744,11.178749
745,16.776825
746,13.146546
747,16.558178
